TEAM_ID,TEAM_NAME,SEASON,Conference,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
1610612748,Miami Heat,1996-97,East,82,61,21,0.7439024390243902,241.52439024390245,104.11735425402408,105.18057622074936,97.94306776680644,99.09373731908562,6.168673069119437,6.086838901663739,0.6147835790612741,1.3284839203675345,16.852265656702286,0.32799969577122,0.6798835495283019,0.502684940447055,0.17665277965643178,0.5069767441860465,0.5457087195495096,90.87486811849047,89.81734208034626,74.84778980116327,90.15853658536585,0.5342061409441363,0.46580129852563235,0.3475279318274043,0.17954497497632899,0.3201559551886793
1610612749,Milwaukee Bucks,1996-97,East,82,33,49,0.4024390243902439,240.609756097561,103.5157937039518,104.72873409243135,105.67583389149364,106.80509042196918,-2.1679035498995307,-2.0763563295378304,0.5403423978566644,1.2529182879377432,15.669149363697253,0.3265056390977444,0.6748988714641653,0.5015372622922735,0.17216999330207639,0.4964302712993812,0.5407566442930738,92.19170797052915,91.16205492297388,75.96821165438713,91.03658536585365,0.4752811788345613,0.5028365706630945,0.35106322839919624,0.16084795713328867,0.3251150520298988
1610612750,Minnesota Timberwolves,1996-97,West,82,40,42,0.4878048780487805,241.21951219512195,102.67366895097523,103.87453874538745,103.79106483921983,105.46916183447549,-1.1218898260411172,-1.5946230890880315,0.6336075382182392,1.5076427996781978,17.561425935687925,0.32167994588093807,0.6553232884321624,0.48818611332801265,0.16380021085925148,0.48516159105034184,0.532913241021203,93.60155508697943,92.26510806536638,76.88771876647338,92.53658536585365,0.503402872957301,0.487804955192409,0.3400786768581972,0.16941829204006326,0.3446767115678378
1610612751,New Jersey Nets,1996-97,East,82,26,56,0.3170731707317073,241.21951219512195,101.43890815671165,102.42774566473989,106.56495825305075,107.23185613359024,-5.123609505459217,-4.804110468850354,0.5746739884393064,1.337984496124031,15.436416184971097,0.37314090786273973,0.667717987804878,0.5103603445525602,0.1657203596660244,0.45635312367790154,0.49933372074382815,95.60232498394349,94.82592035966603,79.02144637122672,94.9390243902439,0.45755285806037255,0.504622607578677,0.33363159922928703,0.1614276172125883,0.3322954268292683
1610612752,New York Knicks,1996-97,East,82,57,25,0.6951219512195121,242.1341463414634,102.26525401421426,102.88233745722559,97.69020794946039,99.53935246117399,4.570281653066597,3.342984996051598,0.6284647275598841,1.2373461012311902,17.12981047644117,0.326826960858395,0.7008184827983301,0.5217779734272451,0.19240379047117664,0.5005620684117552,0.5459286863630269,93.34094498552251,92.17452882337457,76.81206106870228,92.65853658536585,0.5398414056330614,0.4645900236904448,0.3883541721505659,0.1754352461173993,0.2991815172016698
1610612753,Orlando Magic,1996-97,East,82,45,37,0.5487804878048781,242.1341463414634,102.3490319978489,103.77789728421618,103.29885721968272,104.14089809088465,-0.9521511158913684,-0.3630008066684667,0.5930841624092497,1.3512,16.190010755579458,0.33506315337247605,0.6493542017449869,0.4891248176365699,0.16807461683248187,0.4806064337386486,0.5239614444746131,91.22411938693197,90.16678542618983,75.13907098682441,90.70731707317073,0.48455727346060773,0.49664533476741063,0.2912216993815541,0.1767035493412208,0.3506586560538803
1610612755,Philadelphia 76ers,1996-97,East,82,22,60,0.2682926829268293,241.21951219512195,101.4628778416188,102.61054209342993,108.37295778166376,109.30552085935548,-6.902910317262053,-6.694978765925555,0.5645649512865352,1.1795407098121085,15.126679990007492,0.36138614407949216,0.647111487526948,0.5005167706050901,0.17946764926305273,0.47,0.5181004036326943,98.41808643517363,97.35795153634774,81.13148263802148,97.63414634146342,0.4541944791406445,0.5117739195603297,0.3085703222583062,0.15995853110167374,0.35288851247305203
1610612756,Phoenix Suns,1996-97,West,82,40,42,0.4878048780487805,242.1341463414634,106.73550204918034,107.97899590163935,105.59007428278689,107.2873975409836,1.148732069672131,0.6915983606557461,0.6563155737704917,1.7516949152542374,18.7586193647541,0.29647404991491777,0.6609450833812537,0.47988448488587293,0.15111757172131146,0.5080536912751678,0.5517670157068063,95.93045594262296,94.65580430327869,78.87981429303278,95.21951219512195,0.5087533299180328,0.5093933145491804,0.2982800973360656,0.16585911885245902,0.3390549166187465
1610612757,Portland Trail Blazers,1996-97,West,82,49,33,0.5975609756097561,242.1341463414634,104.6559266535691,106.27373935821873,100.47554682383758,101.79436804191225,4.186810740013097,4.479371316306484,0.5680223968565815,1.260132645541636,15.978559266535692,0.36028779191721433,0.6958939029565709,0.5307549430796884,0.17775153896529142,0.502784222737819,0.5438454444063143,93.88647020301245,92.413643745907,77.01103077930584,93.10975609756098,0.5296914210870989,0.47149888670595935,0.36943549443352985,0.1631817943680419,0.30411882868864054
1610612758,Sacramento Kings,1996-97,West,82,34,48,0.4146341463414634,242.1341463414634,101.96007316435849,103.31852626077868,105.8084139012281,106.93754899399008,-3.839378102952704,-3.619022733211395,0.5978261039979097,1.3506006006006006,16.68123856806898,0.34575768561484915,0.6673307165286896,0.5025201738050902,0.17352730598379937,0.4851005899258811,0.5257643129161969,93.62504572772406,92.92238568068984,77.43491246407108,93.34146341463415,0.46471883982231516,0.497667363470081,0.3643379932061667,0.16415442905670236,0.3326824150727948
1610612759,San Antonio Spurs,1996-97,West,82,20,62,0.24390243902439024,240.609756097561,100.53875894331314,102.06384149697303,108.99225371491468,110.95211887727022,-8.465561364887176,-8.888277380297197,0.5865269675288938,1.336283185840708,16.17566042927903,0.33832090042721,0.6447643254624755,0.48882433150345317,0.17103247110621905,0.4719136285401346,0.5123098003248726,90.19664281783159,88.71478536048433,73.92863236103467,88.63414634146342,0.4406333241607045,0.5165968629609246,0.32752820583379194,0.16226320858558063,0.3552356745375244
1610612760,Seattle SuperSonics,1996-97,West,82,57,25,0.6951219512195121,241.21951219512195,108.26047158564049,109.57742747383759,99.56229964233675,101.19221088885945,8.70307325473573,8.385216584978139,0.6426953238839582,1.5686433793663688,17.989442310239767,0.3385459987397606,0.6627319119669876,0.5008914313534567,0.16311418730957744,0.5104442712392829,0.5570520418058399,93.22895747781163,91.95848721684992,76.63184792687773,92.0609756097561,0.5624766194197908,0.49041356471055764,0.33002384421777725,0.20314650947145318,0.33728005502063274
1610612761,Toronto Raptors,1996-97,East,82,30,52,0.36585365853658536,241.82926829268294,101.31186908517351,102.90483701366982,105.11999211356468,106.26971608832808,-3.8083596214511046,-3.364879074658262,0.5902505257623555,1.2724573125463994,15.924684542586752,0.3472195512820513,0.6603074595248904,0.4940468435191403,0.17711487907465823,0.4812273823884198,0.5208555096653326,93.64348054679283,92.36110672975815,76.967440851735,92.78048780487805,0.4632431650893796,0.5061949263932702,0.36415286540483705,0.17618401682439538,0.3397070661219549
1610612762,Utah Jazz,1996-97,West,82,64,18,0.7804878048780488,241.82926829268294,110.55593085106385,112.42021276595744,101.58732712765956,102.83244680851064,8.966994680851064,9.587765957446805,0.701877925531915,1.7466243050039714,20.33767287234043,0.3319371670322783,0.6898340009613845,0.5224417610997585,0.1674682180851064,0.5304809393598199,0.5806286778644073,92.55468085106384,91.30946409574469,76.0913085106383,91.70731707317073,0.5907731382978721,0.48207021276595746,0.39540252659574476,0.17667872340425536,0.31016599903861564
1610612763,Vancouver Grizzlies,1996-97,West,82,14,68,0.17073170731707318,241.21951219512195,97.60998644986451,99.09214092140921,108.90738482384823,110.46070460704607,-11.292547425474254,-11.368563685636857,0.6611947154471544,1.4301075268817205,17.781720867208673,0.3253751834338823,0.616309217832778,0.46442776699029126,0.17640948509485097,0.47133116379978307,0.5067239840575612,91.12502710027098,89.92870460704609,74.94105555555555,90.0,0.4303173441734417,0.5123556910569106,0.31205257452574525,0.16892791327913279,0.38370553704585114
1610612764,Washington Bullets,1996-97,East,82,44,38,0.5365853658536586,242.1341463414634,104.11443325587399,105.17686547895688,102.0281951975213,103.4598502452879,2.088936225148464,1.7170152336689881,0.5988781306480764,1.4891472868217055,17.655047766589206,0.31988593974175034,0.6808964734372633,0.5046352286148136,0.16654363542473535,0.5051662174303684,0.539625051001754,95.06164471985541,93.8220139426801,78.18472114639813,94.46341463414635,0.5248059643687064,0.4922295378259748,0.3063343661244513,0.175644848954299,0.3191321325866506
1610612737,Atlanta Hawks,1997-98,East,82,50,32,0.6097560975609756,242.4390243902439,105.15126745289415,106.54737698251321,100.81066829334418,102.64335095567304,4.340666937779585,3.904026026840171,0.5420692693506846,1.2924217462932455,15.236315575437171,0.35763063470526163,0.670978741740879,0.5172960351042157,0.16450671004473363,0.48102959697733,0.5332313002702791,90.70989562152637,89.33114409651621,74.44267859563509,89.96341463414635,0.5323102887352582,0.4694743120509693,0.2683992137725363,0.15144679408973838,0.32904754380925033
1610612738,Boston Celtics,1997-98,East,82,36,46,0.43902439024390244,240.609756097561,99.17989743589744,100.82051282051282,102.693,103.57692307692308,-3.517307692307692,-2.7564102564102626,0.6000491025641027,1.3654135338345865,16.361974358974358,0.34757856952938054,0.6459876044969732,0.4813587087087086,0.17052371794871796,0.4643063167003173,0.5042215086635822,96.2796923076923,95.0641358974359,79.22026666666666,95.1219512195122,0.45905487179487175,0.5058616666666668,0.47062307692307687,0.2168011538461538,0.3540123955030268
1610612766,Charlotte Hornets,1997-98,East,82,51,31,0.6219512195121951,241.21951219512195,104.77471708161362,105.48528824390894,102.70943948874984,103.30182399147917,2.0561576354679802,2.183464252429772,0.649665823458927,1.5565356856455492,18.14187192118227,0.3379315045152496,0.6881466772151899,0.5093337451101504,0.1660440686992411,0.49511349306431274,0.5422374429223744,92.00129143922248,91.39510185061908,76.16263480228999,91.59756097560975,0.5241417920383438,0.49397856477166824,0.31239515377446414,0.16515816802023697,0.31186851265822785
1610612741,Chicago Bulls,1997-98,East,82,62,20,0.7560975609756098,242.1341463414634,104.11898005621738,106.15714094498729,96.77064649979924,98.35363405166645,7.353393120064248,7.803506893320844,0.636564181501807,1.6570458404074704,17.901539285236247,0.3787755241880225,0.676994354479275,0.5278845508616745,0.15770418953286042,0.47338626672548156,0.5160078907372322,92.1696426181234,90.52264757060634,75.43544505420962,91.10975609756098,0.5634035604336769,0.4572047918618659,0.3071242136260206,0.16978316155802436,0.32300564552072497
1610612739,Cleveland Cavaliers,1997-98,East,82,47,35,0.573170731707317,241.82926829268294,99.39695807432878,100.31741833090861,96.04171405898693,97.35484724242825,3.3550720804126435,2.9625710884803595,0.6694495437111493,1.3319268635724333,17.74621081867478,0.3329879369007114,0.6793565005334552,0.5124556872457103,0.18809046422430897,0.4778475914290317,0.5289931485449028,92.79787065203017,91.62655468853326,76.35510249966934,92.20731707317073,0.5259436582462638,0.4621817219944452,0.35781060706255785,0.19130366353656922,0.32065736930345984
1610612742,Dallas Mavericks,1997-98,West,82,20,62,0.24390243902439024,242.7439024390244,97.44225742574257,98.93069306930693,104.4341122112211,105.54455445544555,-6.996699669966997,-6.613861386138623,0.5326572937293729,1.2975486052409129,14.742270627062707,0.30466108913903256,0.6311111445330124,0.46829843801927545,0.15613438943894387,0.4579508439443293,0.4983561031664964,92.81065346534653,91.74248448844885,76.45227194719473,92.3780487804878,0.4468366996699669,0.49089240924092414,0.2789116831683168,0.163243300330033,0.36890254173559933
1610612743,Denver Nuggets,1997-98,West,82,11,71,0.13414634146341464,240.609756097561,95.73089647812165,97.38527214514407,109.0912219850587,110.27214514407684,-13.347118463180362,-12.886872998932773,0.5797395944503734,1.1791158536585367,14.926894343649945,0.3385009479364154,0.6428112479596378,0.4832496721311476,0.17505229455709714,0.43995633187772926,0.4961477188079405,92.74421024546425,91.33437166488794,76.11231990394877,91.41463414634147,0.40686032550693696,0.509004802561366,0.3835060032017075,0.16630269477054432,0.3572018103576198
1610612765,Detroit Pistons,1997-98,East,82,37,45,0.45121951219512196,243.35365853658536,102.55040171397964,103.38778789501875,100.4325923942153,101.66041778253883,2.1202196036422065,1.7273701124799175,0.5582066148901983,1.3330550918196995,15.4572710230316,0.331064047029703,0.6643192405871092,0.49227970852017927,0.16041590787359403,0.47206966891573826,0.5231228285083986,90.98976968398502,89.95720540974827,74.9638845741832,91.07317073170732,0.508085163363685,0.4746294858061061,0.33148312801285484,0.16946531869309053,0.3356807594128909
1610612744,Golden State Warriors,1997-98,West,82,19,63,0.23170731707317074,241.82926829268294,92.73364473854936,93.90164785260153,102.8098222395225,103.60711041909951,-10.074918904891657,-9.705462566497985,0.5997404956533021,1.2476260043827612,15.59817049435578,0.34963269940391706,0.6652177975848189,0.5028774472020964,0.17770273777085768,0.4270666860380648,0.4684579015778817,94.47808485792137,93.55815751913845,77.96501881406512,93.98780487804878,0.4252735175814195,0.46955936161930717,0.3453614895549501,0.1496553782275853,0.33479413456009205
1610612745,Houston Rockets,1997-98,West,82,41,41,0.5,241.82926829268294,104.50815792914106,105.88312197672899,105.63085370636684,106.69368544907832,-1.1177016603477579,-0.8105634723493296,0.6120543861942738,1.3859784283513097,16.838018041574063,0.3220303929884083,0.6731698434836512,0.49928014718180297,0.1697543469734606,0.49631506218332566,0.543863654677805,93.8783893319388,92.6825258203687,77.23533403059223,93.28048780487805,0.49171434174401885,0.5007546084455484,0.2833374297293764,0.15313910315073867,0.3268591352859135
1610612754,Indiana Pacers,1997-98,East,82,58,24,0.7073170731707317,241.82926829268294,105.68723346828611,106.26180836707152,98.36879892037786,99.527665317139,7.314358974358973,6.734143049932527,0.6425176788124156,1.6172945205479452,18.15421052631579,0.30786266825694325,0.6598197244379986,0.4918872806223991,0.15764156545209176,0.5016069419893942,0.549642320643767,90.6751282051282,89.8872995951417,74.90596896086369,90.36585365853658,0.5502029689608636,0.45601632928475033,0.3318653171390014,0.16730472334682858,0.34019390862944165
1610612746,Los Angeles Clippers,1997-98,West,82,17,65,0.2073170731707317,241.21951219512195,99.92843454616082,101.83866373171047,108.42580603392466,109.6594587595494,-8.493862488670205,-7.820795027838926,0.5217330053088178,1.1587301587301588,14.446769390133369,0.32974364492266306,0.6404282583284628,0.4820991458206223,0.17132629807069794,0.47720478325859494,0.518069527367772,95.4327981354396,93.98217791013855,78.31845785316588,94.1829268292683,0.43595856532435584,0.4989895118477276,0.3386958435840994,0.14989615434416675,0.35958518410286383
1610612747,Los Angeles Lakers,1997-98,West,82,61,21,0.7439024390243902,241.82926829268294,109.31846605410924,110.41347626339969,100.76522460439,102.30985196528842,8.55562787136294,8.10362429811127,0.6386089841755997,1.5995222929936306,18.03058958652374,0.34120057261014797,0.6532783575940675,0.5027000674763832,0.160267483409903,0.5193543451652387,0.5587039514808367,96.38726391015824,95.14709673302706,79.28934660541091,95.5609756097561,0.5580074017355793,0.4690074017355794,0.34125216947422155,0.16340454313425218,0.34672164240593245
1610612748,Miami Heat,1997-98,East,82,55,27,0.6707317073170732,240.91463414634146,104.71725261300394,105.70109949776028,98.79496402877697,100.21718474277182,5.921555585720102,5.4839147549884615,0.614866838604588,1.433931484502447,16.891556943124748,0.33904606042654034,0.6681454736526048,0.5083568444730077,0.16641618026333652,0.49375691480954637,0.5375475626390983,90.8612189493688,89.6100800868739,74.67494773992128,89.84146341463415,0.5338635808334464,0.4545831410343424,0.3522703950047509,0.1654434640966472,0.33185452634739526
1610612749,Milwaukee Bucks,1997-98,East,82,36,46,0.43902439024390244,243.0487804878049,100.68570119156738,101.45345030771246,102.43627078695822,103.50923137357601,-1.7433678145868796,-2.055781065863556,0.5636970014403562,1.1923355025307303,15.64040853738379,0.3424322407815947,0.6616080533024332,0.5029125107851596,0.18109349220898258,0.47546491639318644,0.5268970469827868,93.02607044651039,92.10070970276286,76.75069529920127,93.13414634146342,0.48287390336519576,0.48652206363755396,0.3839079481471782,0.17689315176116274,0.33841932213209736
1610612750,Minnesota Timberwolves,1997-98,West,82,45,37,0.5487804878048781,243.0487804878049,104.82817913512126,106.37751828564096,103.60560759656101,105.63326061850378,1.2200564609264721,0.7442576671371768,0.6539938406262029,1.8172231985940246,18.494700372128833,0.3288921836567369,0.6605210586226522,0.496908133679231,0.14602553573720004,0.48341613091759206,0.5290147690202825,95.71015013473628,94.12990632619017,78.44151417939176,95.03658536585365,0.514770306685487,0.4815784678557681,0.3316469908892596,0.15746516104196073,0.33950512236767216
1610612751,New Jersey Nets,1997-98,East,82,43,39,0.524390243902439,242.4390243902439,104.89660753593164,105.78790625404635,103.30110060857179,104.11757089214036,1.5896931244335104,1.670335361905984,0.552275281626311,1.4279661016949152,15.299922309983167,0.3803065451532726,0.6453270740341697,0.5041486088379705,0.1528109542923734,0.46333718244803695,0.5130336931895247,94.32767059432862,93.44269195908325,77.8683128318011,94.1829268292683,0.4957499676291597,0.49975825456428846,0.34995662307393494,0.1922580603392464,0.3546729259658304
1610612752,New York Knicks,1997-98,East,82,43,39,0.524390243902439,241.82926829268294,100.40625844822925,101.50040551500406,97.13630711002975,98.76993782103271,3.2717761557177614,2.730467693971349,0.6221085428494189,1.4330392943063353,17.232522303325222,0.3102768942937325,0.7025871516296647,0.5075330639235855,0.16857204649905377,0.4763761110244815,0.5207148682159362,91.00432549337658,89.77678561773452,74.81458637469588,90.21951219512195,0.517109894566099,0.45613625304136246,0.38081089483644226,0.16691200324412006,0.29742827901117935
1610612753,Orlando Magic,1997-98,East,82,41,41,0.5,241.82926829268294,98.8726862611073,100.98427887901572,100.96112098427886,102.18728639781271,-2.0865892002734103,-1.2030075187969942,0.6097993164730007,1.3465818759936408,16.181968557758033,0.37415558633425666,0.6447372881355932,0.5044825946680251,0.1720258373205742,0.45197521301316806,0.4994104698393125,90.21886534518113,88.6784907723855,73.8990950102529,89.20731707317073,0.486806015037594,0.4797825017088175,0.27977566643882434,0.17213369788106633,0.3552627118644068
1610612755,Philadelphia 76ers,1997-98,East,82,31,51,0.3780487804878049,240.91463414634146,99.73380449141347,101.07001321003963,102.74763540290621,103.65918097754293,-3.0161162483487445,-2.589167767503298,0.6116297225891678,1.2750737463126844,16.219550858652575,0.3381371994342292,0.6557022553950999,0.4971136189747514,0.17914874504623515,0.46161647682945856,0.51391209960397,93.22779392338177,92.33535138705416,76.94667503302509,92.3170731707317,0.4770639365918098,0.4827951122853369,0.35723315719947163,0.17362708058124177,0.34429774460490026
1610612756,Phoenix Suns,1997-98,West,82,56,26,0.6829268292682927,243.35365853658536,104.603604424203,106.25894599869876,98.89578399479505,100.72869225764477,5.700962914769031,5.530253741053997,0.6730545217957059,1.7184466019417475,19.215224463240073,0.32435361938120266,0.6657639555822328,0.49537601351351357,0.16083552374756022,0.49977645305514157,0.5395711974965377,94.26485361093039,92.67049837345479,77.22539492517892,93.71951219512195,0.5466148340923879,0.4735177618737801,0.31442368249837344,0.17716161353285623,0.33423604441776705
1610612757,Portland Trail Blazers,1997-98,West,82,46,36,0.5609756097560976,241.82926829268294,100.83882197220383,102.36929185969556,99.49861019192588,100.84712111184646,1.3362144275314363,1.5221707478491027,0.609779616148246,1.2769342010122922,16.521800132362674,0.35737811099087957,0.6817907317788533,0.5251836909871245,0.18303798808735938,0.47631702360481476,0.5242366236287422,93.02202514890801,91.70006485771013,76.41657974851091,92.13414634146342,0.5118090006618133,0.4610974189278624,0.34892270019854404,0.15355579086697552,0.3182092682211468
1610612758,Sacramento Kings,1997-98,West,82,27,55,0.32926829268292684,240.609756097561,98.12744843689192,99.06602672201323,103.85321053314308,105.00713451809573,-5.717226618238422,-5.941107796082491,0.6222556751848489,1.4445318646734855,16.912751329614736,0.32455444324657323,0.647174100276838,0.4865636861313868,0.1648228045142042,0.4635697187312986,0.5020220240223816,94.8697496432741,93.88498248800103,78.2370683616552,94.01219512195122,0.4606388636658451,0.4837308340900246,0.315213257231807,0.16278687248670384,0.35282589972316214
1610612759,San Antonio Spurs,1997-98,West,82,56,26,0.6829268292682927,241.82926829268294,101.56407452409884,102.43013365735115,96.28896989334413,98.01539084649656,5.28166599162954,4.414742810854591,0.6320670986904279,1.3952959028831562,17.60830295666262,0.32613253821602556,0.6974498545398867,0.5270059025133284,0.17791346024031318,0.49280749959592696,0.5313650345418789,91.06870527879033,89.85494532199272,74.87935601458082,90.32926829268293,0.5522031861752397,0.4383199675982179,0.3027232347779128,0.14117294451194817,0.3025501454601133
1610612760,Seattle SuperSonics,1997-98,West,82,61,21,0.7439024390243902,240.91463414634146,108.57089622011488,110.13757179110458,100.43591558701749,102.28395886202752,8.1230265794043,7.853612929077059,0.6490301856551357,1.7344978165938865,18.617884332843598,0.31970160771704176,0.640279982298274,0.4847119429590018,0.15299719513823962,0.5206720346856611,0.5582212738763817,92.81872579137172,91.30633898757847,76.08851342326699,91.3048780487805,0.5440077467610525,0.47991558701749704,0.3138390543608921,0.18633003873380527,0.35973476913999125
