TEAM_ID,TEAM_NAME,SEASON,Conference,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,PLUS_MINUS
1610612744,Golden State Warriors,2016-17,West,17,16,1,0.9411764705882353,240.0,42.94117647058823,87.0,0.4935767410412441,12.705882352941176,32.88235294117647,0.38640429338103754,20.705882352941178,25.41176470588235,0.8148148148148148,9.294117647058824,36.470588235294116,45.76470588235294,28.235294117647058,13.647058823529411,8.705882352941176,6.117647058823529,21.764705882352942,119.29411764705883,13.529411764705882
1610612745,Houston Rockets,2016-17,West,11,6,5,0.5454545454545454,242.27272727272728,37.27272727272727,85.0,0.4385026737967914,12.818181818181818,38.45454545454545,0.3333333333333333,20.363636363636363,25.818181818181817,0.7887323943661971,9.909090909090908,33.0,42.90909090909091,19.545454545454547,14.0,7.7272727272727275,4.636363636363637,20.90909090909091,107.72727272727273,1.1818181818181819
1610612754,Indiana Pacers,2016-17,East,4,0,4,0.0,240.0,40.5,87.0,0.46551724137931033,11.25,28.75,0.391304347826087,16.5,21.5,0.7674418604651163,11.75,30.25,42.0,22.5,13.25,8.0,3.75,22.75,108.75,-4.0
1610612746,Los Angeles Clippers,2016-17,West,7,3,4,0.42857142857142855,240.0,36.42857142857143,77.0,0.47309833024118736,8.142857142857142,23.428571428571427,0.3475609756097561,16.714285714285715,24.0,0.6964285714285714,7.714285714285714,30.0,37.714285714285715,18.428571428571427,12.142857142857142,6.285714285714286,2.4285714285714284,20.285714285714285,97.71428571428571,-1.1428571428571428
1610612763,Memphis Grizzlies,2016-17,West,6,2,4,0.3333333333333333,244.16666666666666,34.666666666666664,77.16666666666667,0.44924406047516197,9.333333333333334,24.166666666666668,0.38620689655172413,17.666666666666668,20.333333333333332,0.8688524590163934,7.666666666666667,27.833333333333332,35.5,18.833333333333332,11.333333333333334,5.166666666666667,2.5,22.166666666666668,96.33333333333333,-8.333333333333334
1610612749,Milwaukee Bucks,2016-17,East,6,2,4,0.3333333333333333,240.0,34.833333333333336,78.16666666666667,0.44562899786780386,9.0,21.666666666666668,0.4153846153846154,14.5,20.833333333333332,0.696,8.166666666666666,29.833333333333332,38.0,21.166666666666668,13.333333333333334,8.166666666666666,5.0,21.333333333333332,93.16666666666667,-0.6666666666666666
1610612760,Oklahoma City Thunder,2016-17,West,5,1,4,0.2,240.0,38.6,87.4,0.4416475972540046,8.4,27.0,0.3111111111111111,18.6,27.0,0.6888888888888889,12.2,31.4,43.6,19.8,12.8,8.4,8.0,22.2,104.2,-8.6
1610612757,Portland Trail Blazers,2016-17,West,4,0,4,0.0,240.0,35.5,89.5,0.39664804469273746,11.0,34.0,0.3235294117647059,19.5,24.25,0.8041237113402062,10.0,34.0,44.0,15.75,15.25,7.25,4.75,21.75,101.5,-18.0
1610612759,San Antonio Spurs,2016-17,West,16,8,8,0.5,243.125,40.0,86.5625,0.4620938628158845,8.5625,24.4375,0.35038363171355497,18.5,23.9375,0.7728459530026109,12.75,31.6875,44.4375,21.3125,12.75,7.75,4.6875,18.75,107.0625,1.0
1610612761,Toronto Raptors,2016-17,East,10,4,6,0.4,240.0,35.3,79.5,0.4440251572327044,7.8,23.5,0.33191489361702126,18.3,22.5,0.8133333333333334,6.8,32.5,39.3,19.6,12.9,7.4,4.4,20.9,96.7,-5.7
1610612762,Utah Jazz,2016-17,West,11,4,7,0.36363636363636365,240.0,35.63636363636363,78.36363636363636,0.4547563805104408,9.454545454545455,25.90909090909091,0.3649122807017544,17.09090909090909,23.363636363636363,0.7315175097276264,6.7272727272727275,32.36363636363637,39.09090909090909,19.727272727272727,12.090909090909092,7.363636363636363,3.1818181818181817,21.09090909090909,97.81818181818181,-4.7272727272727275
1610612764,Washington Wizards,2016-17,East,13,7,6,0.5384615384615384,241.92307692307693,40.07692307692308,87.61538461538461,0.45741878841088673,8.384615384615385,26.46153846153846,0.3168604651162791,19.53846153846154,24.615384615384617,0.79375,11.153846153846153,31.846153846153847,43.0,22.76923076923077,13.76923076923077,7.923076923076923,6.615384615384615,23.0,108.07692307692308,0.0
1610612738,Boston Celtics,2017-18,East,19,11,8,0.5789473684210527,242.6315789473684,36.421052631578945,83.26315789473684,0.43742098609355246,10.473684210526315,30.57894736842105,0.342512908777969,18.05263157894737,23.526315789473685,0.767337807606264,8.842105263157896,32.8421052631579,41.68421052631579,21.210526315789473,11.631578947368421,6.842105263157895,4.052631578947368,20.42105263157895,101.36842105263158,0.6842105263157895
1610612739,Cleveland Cavaliers,2017-18,East,22,12,10,0.5454545454545454,242.27272727272728,36.86363636363637,81.86363636363636,0.45030538589672403,10.045454545454545,30.318181818181817,0.3313343328335832,17.363636363636363,23.09090909090909,0.7519685039370079,9.772727272727273,31.59090909090909,41.36363636363637,19.227272727272727,12.681818181818182,5.954545454545454,4.409090909090909,19.545454545454547,101.13636363636364,-1.7272727272727273
1610612744,Golden State Warriors,2017-18,West,21,16,5,0.7619047619047619,241.1904761904762,41.23809523809524,86.0,0.4795127353266888,11.19047619047619,31.38095238095238,0.3566009104704097,16.761904761904763,20.38095238095238,0.822429906542056,9.142857142857142,35.857142857142854,45.0,26.047619047619047,12.857142857142858,7.857142857142857,5.809523809523809,19.714285714285715,110.42857142857143,10.0
1610612745,Houston Rockets,2017-18,West,17,11,6,0.6470588235294118,240.0,37.1764705882353,85.29411764705883,0.43586206896551727,13.411764705882353,39.76470588235294,0.33727810650887574,17.176470588235293,22.235294117647058,0.7724867724867724,8.764705882352942,34.23529411764706,43.0,18.823529411764707,12.058823529411764,8.117647058823529,5.470588235294118,19.11764705882353,104.94117647058823,1.8235294117647058
1610612754,Indiana Pacers,2017-18,East,7,3,4,0.42857142857142855,240.0,38.57142857142857,80.14285714285714,0.48128342245989303,9.714285714285714,27.142857142857142,0.35789473684210527,13.714285714285714,19.285714285714285,0.7111111111111111,8.142857142857142,31.857142857142858,40.0,21.142857142857142,13.142857142857142,8.142857142857142,2.7142857142857144,21.857142857142858,100.57142857142857,5.714285714285714
1610612748,Miami Heat,2017-18,East,5,1,4,0.2,240.0,36.6,82.8,0.4420289855072464,10.8,27.6,0.391304347826087,19.4,28.6,0.6783216783216783,9.6,31.4,41.0,23.8,16.0,8.8,6.4,29.2,103.4,-10.8
1610612749,Milwaukee Bucks,2017-18,East,7,3,4,0.42857142857142855,243.57142857142858,39.142857142857146,78.28571428571429,0.5,9.571428571428571,25.714285714285715,0.37222222222222223,14.0,19.857142857142858,0.7050359712230215,5.571428571428571,33.0,38.57142857142857,22.0,13.142857142857142,6.571428571428571,6.714285714285714,22.857142857142858,101.85714285714286,-0.5714285714285714
1610612750,Minnesota Timberwolves,2017-18,West,5,1,4,0.2,240.0,38.0,82.6,0.4600484261501211,9.0,21.8,0.41284403669724773,16.6,22.8,0.7280701754385965,8.6,36.6,45.2,22.4,12.6,5.0,3.2,18.2,101.6,-8.8
1610612740,New Orleans Pelicans,2017-18,West,9,5,4,0.5555555555555556,240.0,42.888888888888886,89.77777777777777,0.4777227722772277,9.88888888888889,27.0,0.3662551440329218,14.333333333333334,18.333333333333332,0.7818181818181819,7.888888888888889,37.666666666666664,45.55555555555556,26.88888888888889,14.444444444444445,8.11111111111111,5.0,19.333333333333332,110.0,-0.7777777777777778
1610612760,Oklahoma City Thunder,2017-18,West,6,2,4,0.3333333333333333,240.0,37.166666666666664,86.5,0.4296724470134875,10.5,28.833333333333332,0.36416184971098264,16.333333333333332,21.166666666666668,0.7716535433070866,9.333333333333334,34.666666666666664,44.0,16.333333333333332,14.0,8.833333333333334,4.166666666666667,21.666666666666668,101.16666666666667,-4.333333333333333
1610612755,Philadelphia 76ers,2017-18,East,10,5,5,0.5,242.5,38.7,88.5,0.43728813559322033,9.9,29.3,0.3378839590443686,21.5,28.3,0.7597173144876325,13.4,36.1,49.5,25.8,14.6,7.8,4.1,22.8,108.8,3.9
1610612757,Portland Trail Blazers,2017-18,West,4,0,4,0.0,240.0,41.25,91.0,0.4532967032967033,10.75,32.25,0.3333333333333333,12.25,15.75,0.7777777777777778,11.25,32.25,43.5,19.0,14.5,8.25,3.75,20.5,105.5,-9.0
1610612759,San Antonio Spurs,2017-18,West,5,1,4,0.2,240.0,34.6,83.8,0.4128878281622912,8.4,28.2,0.2978723404255319,19.2,23.0,0.8347826086956521,8.4,29.2,37.6,19.0,11.0,7.6,3.0,20.4,96.8,-8.8
1610612761,Toronto Raptors,2017-18,East,10,4,6,0.4,242.5,38.9,82.3,0.4726609963547995,10.4,26.7,0.3895131086142322,19.1,23.9,0.799163179916318,9.4,30.7,40.1,21.8,14.0,5.7,6.1,22.6,107.3,-4.4
1610612762,Utah Jazz,2017-18,West,11,5,6,0.45454545454545453,240.0,37.72727272727273,82.9090909090909,0.4550438596491228,10.727272727272727,29.90909090909091,0.3586626139817629,16.181818181818183,23.545454545454547,0.6872586872586872,9.363636363636363,35.63636363636363,45.0,20.272727272727273,15.545454545454545,7.545454545454546,5.0,20.545454545454547,102.36363636363636,-2.1818181818181817
1610612764,Washington Wizards,2017-18,East,6,2,4,0.3333333333333333,240.0,39.666666666666664,85.16666666666667,0.4657534246575342,8.0,21.833333333333332,0.366412213740458,19.833333333333332,23.333333333333332,0.85,8.5,31.5,40.0,23.333333333333332,13.5,7.833333333333333,5.166666666666667,21.0,107.16666666666667,-2.0
1610612738,Boston Celtics,2018-19,East,9,5,4,0.5555555555555556,240.0,35.666666666666664,84.11111111111111,0.4240422721268164,11.333333333333334,33.0,0.3434343434343434,19.444444444444443,24.22222222222222,0.8027522935779816,7.444444444444445,40.333333333333336,47.77777777777778,21.444444444444443,14.777777777777779,5.888888888888889,3.7777777777777777,20.77777777777778,102.11111111111111,-1.4444444444444444
1610612751,Brooklyn Nets,2018-19,East,5,1,4,0.2,240.0,38.4,91.4,0.4201312910284464,11.0,34.0,0.3235294117647059,23.6,29.2,0.8082191780821918,11.2,29.2,40.4,19.2,14.2,7.6,2.8,22.8,111.4,-11.0
1610612743,Denver Nuggets,2018-19,West,14,7,7,0.5,247.14285714285714,39.92857142857143,90.21428571428571,0.442596991290578,9.571428571428571,27.785714285714285,0.3444730077120823,19.714285714285715,25.214285714285715,0.7818696883852692,13.071428571428571,34.642857142857146,47.714285714285715,24.0,9.785714285714286,5.714285714285714,4.642857142857143,21.285714285714285,109.14285714285714,1.8571428571428572
1610612765,Detroit Pistons,2018-19,East,4,0,4,0.0,240.0,37.5,96.75,0.3875968992248062,11.0,33.25,0.3308270676691729,12.0,16.5,0.7272727272727273,10.75,31.5,42.25,23.0,10.5,7.25,4.0,24.25,98.0,-23.75
1610612744,Golden State Warriors,2018-19,West,22,14,8,0.6363636363636364,242.27272727272728,41.09090909090909,86.13636363636364,0.47704485488126647,12.181818181818182,32.72727272727273,0.37222222222222223,19.772727272727273,24.318181818181817,0.8130841121495327,10.136363636363637,33.18181818181818,43.31818181818182,28.40909090909091,14.909090909090908,7.409090909090909,5.681818181818182,23.227272727272727,114.13636363636364,3.3636363636363638
1610612745,Houston Rockets,2018-19,West,11,6,5,0.5454545454545454,242.27272727272728,37.18181818181818,83.81818181818181,0.4436008676789588,15.636363636363637,42.72727272727273,0.3659574468085106,18.545454545454547,24.272727272727273,0.7640449438202247,9.636363636363637,33.27272727272727,42.90909090909091,18.272727272727273,15.818181818181818,8.545454545454545,5.090909090909091,21.636363636363637,108.54545454545455,3.1818181818181817
1610612754,Indiana Pacers,2018-19,East,4,0,4,0.0,240.0,33.5,83.5,0.40119760479041916,10.0,29.75,0.33613445378151263,14.75,20.5,0.7195121951219512,8.0,32.25,40.25,20.75,12.0,8.25,3.5,20.0,91.75,-7.5
1610612746,Los Angeles Clippers,2018-19,West,6,2,4,0.3333333333333333,240.0,39.833333333333336,89.16666666666667,0.44672897196261685,11.5,31.666666666666668,0.3631578947368421,23.5,28.833333333333332,0.815028901734104,10.0,30.166666666666668,40.166666666666664,25.333333333333332,15.0,8.0,3.3333333333333335,25.0,114.66666666666667,-9.833333333333334
1610612749,Milwaukee Bucks,2018-19,East,15,10,5,0.6666666666666666,243.33333333333334,39.8,88.33333333333333,0.4505660377358491,12.8,38.06666666666667,0.3362521891418564,20.4,28.0,0.7285714285714285,10.133333333333333,41.8,51.93333333333333,25.0,13.0,6.666666666666667,6.4,21.8,112.8,8.8
1610612760,Oklahoma City Thunder,2018-19,West,5,1,4,0.2,240.0,37.8,86.0,0.43953488372093025,10.4,31.4,0.33121019108280253,19.2,25.4,0.7559055118110236,10.2,33.0,43.2,22.6,15.2,6.6,5.4,24.2,105.2,-5.8
1610612753,Orlando Magic,2018-19,East,5,1,4,0.2,240.0,32.2,83.0,0.38795180722891565,10.4,34.8,0.2988505747126437,17.2,22.2,0.7747747747747747,9.6,33.8,43.4,19.0,15.6,6.6,4.0,18.8,92.0,-14.4
1610612755,Philadelphia 76ers,2018-19,East,12,7,5,0.5833333333333334,240.0,39.416666666666664,85.83333333333333,0.45922330097087377,9.416666666666666,28.416666666666668,0.3313782991202346,20.416666666666668,25.833333333333332,0.7903225806451613,11.416666666666666,37.083333333333336,48.5,24.416666666666668,16.5,6.333333333333333,5.416666666666667,22.416666666666668,108.66666666666667,3.0
1610612757,Portland Trail Blazers,2018-19,West,16,8,8,0.5,247.8125,39.4375,90.4375,0.4360746371803732,11.8125,32.8125,0.36,19.0,24.8125,0.7657430730478589,11.4375,33.75,45.1875,19.75,12.875,6.875,5.125,22.75,109.6875,-1.375
1610612759,San Antonio Spurs,2018-19,West,7,3,4,0.42857142857142855,240.0,39.42857142857143,85.14285714285714,0.46308724832214765,6.714285714285714,19.857142857142858,0.3381294964028777,17.714285714285715,23.0,0.7701863354037267,10.714285714285714,34.42857142857143,45.142857142857146,21.142857142857142,8.428571428571429,4.571428571428571,4.0,19.428571428571427,103.28571428571429,-1.8571428571428572
1610612761,Toronto Raptors,2018-19,East,24,16,8,0.6666666666666666,242.08333333333334,37.666666666666664,84.75,0.4444444444444444,11.916666666666666,34.458333333333336,0.34582829504232165,19.333333333333332,23.291666666666668,0.8300536672629696,8.291666666666666,34.041666666666664,42.333333333333336,22.541666666666668,12.083333333333334,8.041666666666666,4.583333333333333,22.625,106.58333333333333,5.458333333333333
1610612762,Utah Jazz,2018-19,West,5,1,4,0.2,240.0,34.6,86.4,0.40046296296296297,9.4,35.8,0.26256983240223464,19.2,25.6,0.75,11.8,35.4,47.2,23.0,15.2,9.2,5.4,21.8,97.8,-9.2
1610612738,Boston Celtics,2019-20,East,17,10,7,0.5882352941176471,244.41176470588235,38.588235294117645,84.94117647058823,0.45429362880886426,12.411764705882353,36.411764705882355,0.3408723747980614,19.764705882352942,24.235294117647058,0.8155339805825242,8.764705882352942,36.470588235294116,45.23529411764706,22.647058823529413,13.941176470588236,6.705882352941177,4.823529411764706,22.294117647058822,109.3529411764706,5.0
1610612751,Brooklyn Nets,2019-20,East,4,0,4,0.0,240.0,36.25,91.25,0.3972602739726027,15.5,46.0,0.33695652173913043,17.75,24.5,0.7244897959183674,9.25,35.0,44.25,25.75,14.5,5.0,4.5,21.25,105.75,-20.5
1610612742,Dallas Mavericks,2019-20,West,6,2,4,0.3333333333333333,244.16666666666666,42.166666666666664,89.16666666666667,0.47289719626168225,13.5,37.5,0.36,19.166666666666668,26.5,0.7232704402515723,7.666666666666667,35.5,43.166666666666664,21.5,12.666666666666666,6.5,3.6666666666666665,22.5,117.0,-9.666666666666666
1610612743,Denver Nuggets,2019-20,West,19,9,10,0.47368421052631576,241.31578947368422,38.8421052631579,82.52631578947368,0.47066326530612246,12.263157894736842,32.36842105263158,0.37886178861788616,17.473684210526315,21.42105263157895,0.8157248157248157,9.263157894736842,31.36842105263158,40.63157894736842,22.526315789473685,13.947368421052632,6.157894736842105,4.0,22.42105263157895,107.42105263157895,-2.263157894736842
1610612745,Houston Rockets,2019-20,West,12,5,7,0.4166666666666667,242.08333333333334,37.416666666666664,85.75,0.4363459669582119,16.916666666666668,46.75,0.36185383244206776,15.916666666666666,20.166666666666668,0.7892561983471075,6.666666666666667,32.166666666666664,38.833333333333336,21.333333333333332,13.416666666666666,9.083333333333334,3.5,22.166666666666668,107.66666666666667,0.75
1610612754,Indiana Pacers,2019-20,East,4,0,4,0.0,240.0,36.5,80.25,0.45482866043613707,12.0,32.0,0.375,15.75,20.25,0.7777777777777778,5.75,30.75,36.5,22.5,15.25,9.25,5.5,23.25,100.75,-10.5
1610612746,Los Angeles Clippers,2019-20,West,13,7,6,0.5384615384615384,241.92307692307693,40.92307692307692,86.38461538461539,0.47373107747105964,12.076923076923077,32.84615384615385,0.36768149882903983,20.076923076923077,25.153846153846153,0.7981651376146789,9.461538461538462,34.53846153846154,44.0,21.153846153846153,13.0,7.461538461538462,3.6923076923076925,22.923076923076923,114.0,4.230769230769231
1610612747,Los Angeles Lakers,2019-20,West,21,16,5,0.7619047619047619,240.0,41.04761904761905,84.0,0.4886621315192744,12.095238095238095,34.19047619047619,0.35376044568245124,18.61904761904762,24.571428571428573,0.7577519379844961,10.571428571428571,33.523809523809526,44.095238095238095,25.61904761904762,15.380952380952381,8.047619047619047,5.333333333333333,22.666666666666668,112.80952380952381,6.857142857142857
1610612748,Miami Heat,2019-20,East,21,14,7,0.6666666666666666,242.38095238095238,37.714285714285715,82.04761904761905,0.4596633778293674,12.761904761904763,35.523809523809526,0.35924932975871315,21.80952380952381,26.428571428571427,0.8252252252252252,7.761904761904762,33.57142857142857,41.333333333333336,24.904761904761905,13.19047619047619,6.904761904761905,3.857142857142857,19.857142857142858,110.0,2.0
1610612749,Milwaukee Bucks,2019-20,East,10,5,5,0.5,242.5,40.1,87.1,0.46039035591274396,13.3,37.1,0.3584905660377358,17.6,24.3,0.7242798353909465,9.4,37.3,46.7,24.3,14.9,7.2,4.2,21.7,111.1,1.2
1610612760,Oklahoma City Thunder,2019-20,West,7,3,4,0.42857142857142855,243.57142857142858,36.714285714285715,85.42857142857143,0.4297658862876254,12.0,36.57142857142857,0.328125,18.571428571428573,24.0,0.7738095238095238,9.0,40.857142857142854,49.857142857142854,17.857142857142858,17.0,5.285714285714286,4.0,17.142857142857142,104.0,-6.428571428571429
1610612753,Orlando Magic,2019-20,East,5,1,4,0.2,240.0,37.2,88.6,0.4198645598194131,15.0,39.8,0.3768844221105528,17.6,21.0,0.8380952380952381,6.6,36.4,43.0,23.8,14.6,6.8,3.2,21.0,107.0,-9.2
1610612755,Philadelphia 76ers,2019-20,East,4,0,4,0.0,240.0,33.25,84.0,0.3958333333333333,8.0,30.25,0.2644628099173554,26.0,32.0,0.8125,12.25,33.75,46.0,17.5,12.0,5.0,4.5,22.25,100.5,-11.75
1610612757,Portland Trail Blazers,2019-20,West,5,1,4,0.2,240.0,37.6,88.2,0.42630385487528344,11.6,30.6,0.3790849673202614,19.8,25.0,0.792,9.8,33.0,42.8,17.8,16.0,7.4,3.6,25.0,106.6,-10.6
1610612761,Toronto Raptors,2019-20,East,11,7,4,0.6363636363636364,244.54545454545453,39.09090909090909,88.45454545454545,0.4419321685508736,14.636363636363637,40.27272727272727,0.36343115124153497,16.545454545454547,21.272727272727273,0.7777777777777778,8.181818181818182,36.45454545454545,44.63636363636363,24.818181818181817,13.090909090909092,7.090909090909091,5.454545454545454,22.454545454545453,109.36363636363636,4.090909090909091
1610612762,Utah Jazz,2019-20,West,7,3,4,0.42857142857142855,243.57142857142858,39.857142857142854,81.85714285714286,0.4869109947643979,15.714285714285714,37.285714285714285,0.421455938697318,18.0,23.285714285714285,0.7730061349693251,9.285714285714286,31.857142857142858,41.142857142857146,21.428571428571427,12.0,6.142857142857143,3.142857142857143,19.0,113.42857142857143,3.4285714285714284
1610612737,Atlanta Hawks,2020-21,East,18,10,8,0.5555555555555556,240.0,38.94444444444444,86.77777777777777,0.44878361075544176,11.722222222222221,34.166666666666664,0.34308943089430893,16.666666666666668,20.88888888888889,0.7978723404255319,9.11111111111111,33.27777777777778,42.388888888888886,20.22222222222222,12.444444444444445,6.722222222222222,4.388888888888889,21.22222222222222,106.27777777777777,-1.5
1610612738,Boston Celtics,2020-21,East,5,1,4,0.2,240.0,38.4,88.2,0.43537414965986393,12.8,36.6,0.34972677595628415,22.6,27.4,0.8248175182481752,12.6,28.8,41.4,21.0,13.0,6.4,7.0,21.0,112.2,-11.2
1610612751,Brooklyn Nets,2020-21,East,12,7,5,0.5833333333333334,242.08333333333334,40.666666666666664,86.16666666666667,0.47195357833655704,13.583333333333334,35.583333333333336,0.38173302107728335,17.583333333333332,20.25,0.8683127572016461,8.25,34.333333333333336,42.583333333333336,22.583333333333332,11.583333333333334,7.083333333333333,4.833333333333333,21.166666666666668,112.5,6.333333333333333
1610612742,Dallas Mavericks,2020-21,West,7,3,4,0.42857142857142855,240.0,39.142857142857146,86.0,0.45514950166112955,13.571428571428571,35.0,0.3877551020408163,14.142857142857142,20.0,0.7071428571428572,10.285714285714286,30.285714285714285,40.57142857142857,20.714285714285715,11.0,5.571428571428571,2.142857142857143,20.285714285714285,106.0,-5.142857142857143
1610612743,Denver Nuggets,2020-21,West,10,4,6,0.4,245.0,42.1,92.2,0.4566160520607375,14.7,38.5,0.38181818181818183,15.9,20.9,0.7607655502392344,11.7,31.9,43.6,24.9,11.2,6.1,4.3,20.4,114.8,-5.5
1610612746,Los Angeles Clippers,2020-21,West,19,10,9,0.5263157894736842,240.0,39.10526315789474,81.94736842105263,0.47719974309569685,13.842105263157896,36.36842105263158,0.38060781476121563,19.526315789473685,23.736842105263158,0.8226164079822617,8.789473684210526,32.36842105263158,41.1578947368421,20.789473684210527,10.68421052631579,6.7894736842105265,4.2631578947368425,19.473684210526315,111.57894736842105,4.052631578947368
1610612747,Los Angeles Lakers,2020-21,West,6,2,4,0.3333333333333333,240.0,34.333333333333336,83.0,0.41365461847389556,9.833333333333334,32.833333333333336,0.29949238578680204,19.0,24.5,0.7755102040816326,10.5,32.666666666666664,43.166666666666664,19.333333333333332,13.833333333333334,6.666666666666667,4.0,20.5,97.5,-6.5
1610612763,Memphis Grizzlies,2020-21,West,5,1,4,0.2,240.0,44.2,94.4,0.4682203389830508,10.4,31.6,0.3291139240506329,16.2,20.4,0.7941176470588235,11.2,30.0,41.2,22.0,10.4,8.0,4.0,20.6,115.0,-8.4
1610612748,Miami Heat,2020-21,East,4,0,4,0.0,246.25,35.25,89.25,0.3949579831932773,12.0,35.75,0.3356643356643357,15.5,20.25,0.7654320987654321,9.0,33.25,42.25,21.5,14.0,7.25,3.5,20.5,98.0,-20.5
1610612749,Milwaukee Bucks,2020-21,East,23,16,7,0.6956521739130435,242.17391304347825,42.08695652173913,91.08695652173913,0.4620525059665871,11.217391304347826,34.95652173913044,0.3208955223880597,14.91304347826087,20.782608695652176,0.7175732217573222,12.826086956521738,36.130434782608695,48.95652173913044,22.82608695652174,12.73913043478261,7.826086956521739,4.217391304347826,17.956521739130434,110.30434782608695,5.130434782608695
1610612752,New York Knicks,2020-21,East,5,1,4,0.2,240.0,34.4,86.4,0.39814814814814814,10.4,30.4,0.34210526315789475,17.8,21.8,0.8165137614678899,11.8,34.6,46.4,18.6,12.2,5.8,2.8,19.8,97.0,-7.0
1610612755,Philadelphia 76ers,2020-21,East,12,7,5,0.5833333333333334,240.0,42.5,85.75,0.4956268221574344,11.166666666666666,28.416666666666668,0.39296187683284456,20.083333333333332,29.333333333333332,0.6846590909090909,9.0,35.666666666666664,44.666666666666664,24.916666666666668,12.833333333333334,8.0,6.166666666666667,23.0,116.25,7.5
1610612756,Phoenix Suns,2020-21,West,22,14,8,0.6363636363636364,240.0,40.90909090909091,85.04545454545455,0.48102618920363444,11.181818181818182,29.727272727272727,0.3761467889908257,16.0,18.59090909090909,0.8606356968215159,7.954545454545454,34.72727272727273,42.68181818181818,23.227272727272727,11.909090909090908,6.454545454545454,4.181818181818182,19.727272727272727,109.0,4.454545454545454
1610612757,Portland Trail Blazers,2020-21,West,6,2,4,0.3333333333333333,248.33333333333334,42.0,88.33333333333333,0.47547169811320755,16.166666666666668,39.166666666666664,0.4127659574468085,19.333333333333332,22.666666666666668,0.8529411764705882,9.333333333333334,32.333333333333336,41.666666666666664,22.833333333333332,11.833333333333334,5.166666666666667,5.5,23.166666666666668,119.5,-1.3333333333333333
1610612762,Utah Jazz,2020-21,West,11,6,5,0.5454545454545454,240.0,39.72727272727273,84.18181818181819,0.4719222462203024,18.0,43.63636363636363,0.4125,19.454545454545453,24.272727272727273,0.8014981273408239,9.363636363636363,33.0,42.36363636363637,19.636363636363637,13.454545454545455,5.181818181818182,4.090909090909091,21.545454545454547,116.9090909090909,-0.8181818181818182
1610612764,Washington Wizards,2020-21,East,5,1,4,0.2,240.0,40.6,88.6,0.4582392776523702,7.0,24.2,0.2892561983471074,21.8,29.0,0.7517241379310344,10.6,32.8,43.4,22.4,13.4,4.8,4.8,24.0,110.0,-14.0
1610612737,Atlanta Hawks,2021-22,East,5,1,4,0.2,240.0,34.4,78.2,0.4398976982097187,11.4,35.0,0.32571428571428573,17.2,22.0,0.7818181818181819,8.6,30.8,39.4,18.6,16.4,5.8,2.4,21.6,97.4,-12.0
1610612738,Boston Celtics,2021-22,East,24,14,10,0.5833333333333334,240.0,36.708333333333336,81.75,0.4490316004077472,13.666666666666666,36.625,0.3731513083048919,18.458333333333332,23.166666666666668,0.7967625899280576,9.0,33.916666666666664,42.916666666666664,24.5,14.708333333333334,6.416666666666667,6.25,20.708333333333332,105.54166666666667,3.5833333333333335
1610612751,Brooklyn Nets,2021-22,East,4,0,4,0.0,240.0,39.25,78.0,0.5032051282051282,11.5,27.25,0.42201834862385323,19.0,25.75,0.7378640776699029,8.5,25.5,34.0,22.25,15.25,8.0,6.5,24.75,109.0,-4.5
1610612741,Chicago Bulls,2021-22,East,5,1,4,0.2,240.0,36.4,90.2,0.4035476718403548,10.4,36.8,0.2826086956521739,12.0,14.4,0.8333333333333334,8.2,35.8,44.0,23.0,13.0,7.8,3.2,18.6,95.2,-14.6
1610612742,Dallas Mavericks,2021-22,West,18,9,9,0.5,240.0,36.27777777777778,80.83333333333333,0.44879725085910654,15.777777777777779,41.5,0.38018741633199465,18.0,23.333333333333332,0.7714285714285715,6.5,30.0,36.5,19.166666666666668,10.222222222222221,7.166666666666667,2.7777777777777777,21.11111111111111,106.33333333333333,0.7222222222222222
1610612743,Denver Nuggets,2021-22,West,5,1,4,0.2,240.0,39.4,82.8,0.4758454106280193,11.2,31.4,0.35668789808917195,20.0,25.2,0.7936507936507936,11.2,30.6,41.8,25.0,16.4,7.0,3.4,25.0,110.0,-8.0
1610612744,Golden State Warriors,2021-22,West,22,16,6,0.7272727272727273,240.0,41.36363636363637,86.13636363636364,0.48021108179419525,14.0,37.31818181818182,0.3751522533495737,15.136363636363637,19.772727272727273,0.7655172413793103,9.818181818181818,34.09090909090909,43.90909090909091,27.0,14.545454545454545,7.7272727272727275,4.954545454545454,21.545454545454547,111.86363636363636,5.045454545454546
1610612763,Memphis Grizzlies,2021-22,West,12,6,6,0.5,240.0,39.75,91.33333333333333,0.4352189781021898,13.083333333333334,35.833333333333336,0.36511627906976746,19.916666666666668,27.083333333333332,0.7353846153846154,12.416666666666666,33.416666666666664,45.833333333333336,25.166666666666668,14.0,9.166666666666666,6.083333333333333,20.75,112.5,2.4166666666666665
1610612748,Miami Heat,2021-22,East,18,11,7,0.6111111111111112,240.0,38.0,85.33333333333333,0.4453125,10.88888888888889,34.77777777777778,0.31309904153354634,17.333333333333332,21.555555555555557,0.8041237113402062,9.833333333333334,31.22222222222222,41.05555555555556,21.88888888888889,12.944444444444445,8.333333333333334,3.6666666666666665,21.444444444444443,104.22222222222223,3.8333333333333335
